timestamp_utc,price_eur_per_mwh,market_type
2025-01-01 20:45:00,44.90927030687052,intraday
2025-01-01 21:00:00,33.32157495930285,intraday
2025-01-01 21:15:00,38.188354485152516,intraday
2025-01-01 21:30:00,44.7932897871993,intraday
2025-01-01 21:45:00,50.108333719683294,intraday
2025-01-01 22:00:00,30.114601704862583,intraday
2025-01-01 22:15:00,51.25939725115378,intraday
2025-01-01 22:30:00,36.79902370259392,intraday
2025-01-01 22:45:00,55.55503811454118,intraday
2025-01-01 23:00:00,33.541546243422076,intraday
2025-01-01 23:15:00,34.21781234573841,intraday
2025-01-01 23:30:00,44.20925432531189,intraday
2025-01-01 23:45:00,25.052691706008602,intraday
2025-01-02 00:00:00,41.15214130436587,intraday
2025-01-02 00:15:00,47.188258511209895,intraday
2025-01-02 00:30:00,32.77717608821747,intraday
2025-01-02 00:45:00,25.30652144011711,intraday
2025-01-02 01:00:00,32.14730505334422,intraday
2025-01-02 01:15:00,32.408084436659664,intraday
2025-01-02 01:30:00,42.0377739739955,intraday
2025-01-02 01:45:00,33.754948043683584,intraday
2025-01-02 02:00:00,34.576814505935936,intraday
2025-01-02 02:15:00,49.60487648197819,intraday
2025-01-02 02:30:00,59.91070795658138,intraday
2025-01-02 02:45:00,40.08147933460117,intraday
2025-01-02 03:00:00,41.71242032844567,intraday
2025-01-02 03:15:00,35.70115984497865,intraday
2025-01-02 03:30:00,28.695990822792464,intraday
2025-01-02 03:45:00,41.724304027987834,intraday
2025-01-02 04:00:00,47.92869146088599,intraday
2025-01-02 04:15:00,72.08947829900598,intraday
2025-01-02 04:30:00,42.62835546081407,intraday
2025-01-02 04:45:00,45.5793828730946,intraday
2025-01-02 05:00:00,63.4391507720604,intraday
2025-01-02 05:15:00,40.14420216367151,intraday
2025-01-02 05:30:00,73.58725002565092,intraday
2025-01-02 05:45:00,67.36296730704954,intraday
2025-01-02 06:00:00,61.30449296297842,intraday
2025-01-02 06:15:00,47.79199557720381,intraday
2025-01-02 06:30:00,71.7454149024975,intraday
2025-01-02 06:45:00,53.12884764698131,intraday
2025-01-02 07:00:00,68.90002507275757,intraday
2025-01-02 07:15:00,77.68978450751585,intraday
2025-01-02 07:30:00,52.592982416943094,intraday
2025-01-02 07:45:00,59.99292476435856,intraday
2025-01-02 08:00:00,57.61991840635103,intraday
2025-01-02 08:15:00,60.769543678158804,intraday
2025-01-02 08:30:00,55.352231905495096,intraday
2025-01-02 08:45:00,61.28845371643559,intraday
2025-01-02 09:00:00,51.38697174261461,intraday
2025-01-02 09:15:00,76.81588394527319,intraday
2025-01-02 09:30:00,55.934876197498035,intraday
2025-01-02 09:45:00,78.06134616761808,intraday
2025-01-02 10:00:00,64.56921334857459,intraday
2025-01-02 10:15:00,68.11674714456277,intraday
2025-01-02 10:30:00,77.46533469884639,intraday
2025-01-02 10:45:00,62.518221920330554,intraday
2025-01-02 11:00:00,77.7416629563501,intraday
2025-01-02 11:15:00,82.36909220475884,intraday
2025-01-02 11:30:00,63.66847251275839,intraday
2025-01-02 11:45:00,79.73117220103708,intraday
2025-01-02 12:00:00,62.67733569303119,intraday
2025-01-02 12:15:00,72.63552544918625,intraday
2025-01-02 12:30:00,46.22570671361514,intraday
2025-01-02 12:45:00,54.88363810158193,intraday
2025-01-02 13:00:00,68.65221205900468,intraday
2025-01-02 13:15:00,68.10220668106007,intraday
2025-01-02 13:30:00,76.81596222504243,intraday
2025-01-02 13:45:00,63.14342791928468,intraday
2025-01-02 14:00:00,61.838812546135735,intraday
2025-01-02 14:15:00,70.41296336855028,intraday
2025-01-02 14:30:00,69.41907839959462,intraday
2025-01-02 14:45:00,59.787976341819856,intraday
2025-01-02 15:00:00,73.10293827716697,intraday
2025-01-02 15:15:00,65.58074385663046,intraday
2025-01-02 15:30:00,59.93339078939128,intraday
2025-01-02 15:45:00,63.91473415408393,intraday
2025-01-02 16:00:00,61.08623736554778,intraday
2025-01-02 16:15:00,62.471064331817516,intraday
2025-01-02 16:30:00,64.69100411348879,intraday
2025-01-02 16:45:00,46.85587470970984,intraday
2025-01-02 17:00:00,74.16146181041562,intraday
2025-01-02 17:15:00,59.32355995086001,intraday
2025-01-02 17:30:00,66.9055294254414,intraday
2025-01-02 17:45:00,75.31716137507763,intraday
2025-01-02 18:00:00,52.2738079263197,intraday
2025-01-02 18:15:00,52.85218188101083,intraday
2025-01-02 18:30:00,48.00455252537918,intraday
2025-01-02 18:45:00,38.20102633429182,intraday
2025-01-02 19:00:00,48.968843311362825,intraday
2025-01-02 19:15:00,62.30712686877318,intraday
2025-01-02 19:30:00,53.624465453663525,intraday
2025-01-02 19:45:00,49.09827231661862,intraday
2025-01-02 20:00:00,40.44482440689513,intraday
2025-01-02 20:15:00,65.65251381911025,intraday
2025-01-02 20:30:00,46.73419681836995,intraday
2025-01-02 20:45:00,67.70467656370849,intraday
2025-01-02 21:00:00,54.38822265472359,intraday
2025-01-02 21:15:00,43.147788007248764,intraday
2025-01-02 21:30:00,39.680069113323356,intraday
2025-01-02 21:45:00,55.37407015200596,intraday
2025-01-02 22:00:00,42.55243496528893,intraday
2025-01-02 22:15:00,47.79861472228116,intraday
2025-01-02 22:30:00,43.86178285573196,intraday
2025-01-02 22:45:00,39.980824487940474,intraday
2025-01-02 23:00:00,27.663058902695592,intraday
2025-01-02 23:15:00,23.343254924497746,intraday
2025-01-02 23:30:00,42.03877630021064,intraday
2025-01-02 23:45:00,40.550749052468205,intraday
2025-01-03 00:00:00,34.43758881284495,intraday
2025-01-03 00:15:00,31.727381386393212,intraday
2025-01-03 00:30:00,40.10927171448729,intraday
2025-01-03 00:45:00,34.51317946844824,intraday
2025-01-03 01:00:00,31.365867461950444,intraday
2025-01-03 01:15:00,41.312691192960656,intraday
2025-01-03 01:30:00,39.56847181433403,intraday
2025-01-03 01:45:00,33.54573603111086,intraday
2025-01-03 02:00:00,38.92151470275827,intraday
2025-01-03 02:15:00,48.20072815344214,intraday
2025-01-03 02:30:00,52.87534985432205,intraday
2025-01-03 02:45:00,54.44954954772288,intraday
2025-01-03 03:00:00,21.955773811947275,intraday
2025-01-03 03:15:00,33.118317933647695,intraday
2025-01-03 03:30:00,51.11777719214192,intraday
2025-01-03 03:45:00,54.51010419531754,intraday
2025-01-03 04:00:00,61.882459390122975,intraday
2025-01-03 04:15:00,90.9227264969573,intraday
2025-01-03 04:30:00,57.27442962462239,intraday
2025-01-03 04:45:00,67.89143838366046,intraday
2025-01-03 05:00:00,59.13861972567804,intraday
2025-01-03 05:15:00,66.35719850099034,intraday
2025-01-03 05:30:00,55.48577862060635,intraday
2025-01-03 05:45:00,59.37925631326822,intraday
2025-01-03 06:00:00,56.89152373329073,intraday
2025-01-03 06:15:00,55.84753744558545,intraday
2025-01-03 06:30:00,63.06910228531843,intraday
2025-01-03 06:45:00,60.26100749552168,intraday
2025-01-03 07:00:00,79.21922204571972,intraday
2025-01-03 07:15:00,37.31125683686291,intraday
2025-01-03 07:30:00,65.82413611555678,intraday
2025-01-03 07:45:00,42.65069693124016,intraday
2025-01-03 08:00:00,64.13762412689914,intraday
2025-01-03 08:15:00,74.07818824221643,intraday
2025-01-03 08:30:00,56.704108263273405,intraday
2025-01-03 08:45:00,55.17776102656642,intraday
2025-01-03 09:00:00,59.081129840749966,intraday
2025-01-03 09:15:00,70.73053649568637,intraday
2025-01-03 09:30:00,60.93459389711852,intraday
2025-01-03 09:45:00,69.41608291471344,intraday
2025-01-03 10:00:00,71.61492629268754,intraday
2025-01-03 10:15:00,64.81198234034827,intraday
2025-01-03 10:30:00,92.12214816291791,intraday
2025-01-03 10:45:00,69.04886264675638,intraday
2025-01-03 11:00:00,59.832545168471505,intraday
2025-01-03 11:15:00,63.79639383708118,intraday
2025-01-03 11:30:00,62.61026238884782,intraday
2025-01-03 11:45:00,73.02005043979727,intraday
2025-01-03 12:00:00,64.05648342397362,intraday
2025-01-03 12:15:00,69.5125480579466,intraday
2025-01-03 12:30:00,74.07771528731068,intraday
2025-01-03 12:45:00,85.95819506743894,intraday
2025-01-03 13:00:00,63.02840290966383,intraday
2025-01-03 13:15:00,64.22336286855943,intraday
2025-01-03 13:30:00,68.129413085641,intraday
2025-01-03 13:45:00,69.74320008644548,intraday
2025-01-03 14:00:00,91.15164865729236,intraday
2025-01-03 14:15:00,70.84076836681021,intraday
2025-01-03 14:30:00,46.33995605387049,intraday
2025-01-03 14:45:00,77.07945610733172,intraday
2025-01-03 15:00:00,90.1712153648945,intraday
2025-01-03 15:15:00,71.36675533059491,intraday
2025-01-03 15:30:00,49.05044811088089,intraday
2025-01-03 15:45:00,58.0767737228014,intraday
2025-01-03 16:00:00,82.10766467089245,intraday
2025-01-03 16:15:00,63.826716575047655,intraday
2025-01-03 16:30:00,71.05451811844215,intraday
2025-01-03 16:45:00,67.14015409796025,intraday
2025-01-03 17:00:00,55.35156219549607,intraday
2025-01-03 17:15:00,60.57504229877527,intraday
2025-01-03 17:30:00,24.17072160070135,intraday
2025-01-03 17:45:00,56.199121970125745,intraday
2025-01-03 18:00:00,48.784226286655894,intraday
2025-01-03 18:15:00,44.56066611994707,intraday
2025-01-03 18:30:00,73.56402338378518,intraday
2025-01-03 18:45:00,36.33473719253308,intraday
2025-01-03 19:00:00,49.51296039588906,intraday
2025-01-03 19:15:00,56.21330004441921,intraday
2025-01-03 19:30:00,64.89565350782438,intraday
2025-01-03 19:45:00,36.369525951634486,intraday
2025-01-03 20:00:00,59.65879313629471,intraday
2025-01-03 20:15:00,50.75637767253539,intraday
2025-01-03 20:30:00,34.90859870842065,intraday
2025-01-03 20:45:00,48.1718585991674,intraday
2025-01-03 21:00:00,46.48679600718225,intraday
2025-01-03 21:15:00,43.63857848721894,intraday
2025-01-03 21:30:00,35.06090500217674,intraday
2025-01-03 21:45:00,34.12797326329014,intraday
2025-01-03 22:00:00,54.52364263717311,intraday
2025-01-03 22:15:00,49.544157706091646,intraday
2025-01-03 22:30:00,54.96679493897071,intraday
2025-01-03 22:45:00,32.39215224674636,intraday
2025-01-03 23:00:00,57.916311351216514,intraday
2025-01-03 23:15:00,15.0,intraday
2025-01-03 23:30:00,40.38447586777396,intraday
2025-01-03 23:45:00,42.261369046042574,intraday
2025-01-04 00:00:00,38.31686756799982,intraday
2025-01-04 00:15:00,30.45212490240736,intraday
2025-01-04 00:30:00,33.75768542364898,intraday
2025-01-04 00:45:00,21.813234386803305,intraday
2025-01-04 01:00:00,29.7488692491589,intraday
2025-01-04 01:15:00,46.515078734605694,intraday
2025-01-04 01:30:00,32.71166555585995,intraday
2025-01-04 01:45:00,22.021945130170458,intraday
2025-01-04 02:00:00,40.660494768293944,intraday
2025-01-04 02:15:00,44.3347747180291,intraday
2025-01-04 02:30:00,36.236742351583224,intraday
2025-01-04 02:45:00,49.167560562773225,intraday
2025-01-04 03:00:00,33.063726914432216,intraday
2025-01-04 03:15:00,33.2204926188697,intraday
2025-01-04 03:30:00,40.938366304099745,intraday
2025-01-04 03:45:00,43.78781143458452,intraday
2025-01-04 04:00:00,46.20050432041169,intraday
2025-01-04 04:15:00,50.82256948901961,intraday
2025-01-04 04:30:00,51.87958338420158,intraday
2025-01-04 04:45:00,44.97201168351317,intraday
2025-01-04 05:00:00,55.018064298703216,intraday
2025-01-04 05:15:00,45.01753265659521,intraday
2025-01-04 05:30:00,42.17601943622502,intraday
2025-01-04 05:45:00,57.09977147501981,intraday
2025-01-04 06:00:00,67.36877657065179,intraday
2025-01-04 06:15:00,60.00835236952382,intraday
2025-01-04 06:30:00,71.6620226648986,intraday
2025-01-04 06:45:00,54.34418316301022,intraday
2025-01-04 07:00:00,58.43832576153029,intraday
2025-01-04 07:15:00,54.63937531578854,intraday
2025-01-04 07:30:00,69.77109037076023,intraday
2025-01-04 07:45:00,52.11231650717769,intraday
2025-01-04 08:00:00,63.03930416716395,intraday
2025-01-04 08:15:00,65.23766866110131,intraday
2025-01-04 08:30:00,43.70162452093453,intraday
2025-01-04 08:45:00,73.45469076915604,intraday
2025-01-04 09:00:00,48.28650916810846,intraday
2025-01-04 09:15:00,50.87315390501194,intraday
2025-01-04 09:30:00,77.87327368781177,intraday
2025-01-04 09:45:00,62.534105854261355,intraday
2025-01-04 10:00:00,72.49506682807382,intraday
2025-01-04 10:15:00,69.14464493798211,intraday
2025-01-04 10:30:00,63.752294166862896,intraday
2025-01-04 10:45:00,58.1744674577325,intraday
2025-01-04 11:00:00,73.9774595768599,intraday
2025-01-04 11:15:00,59.45837109295783,intraday
2025-01-04 11:30:00,67.83918534123946,intraday
2025-01-04 11:45:00,62.56184746891154,intraday
2025-01-04 12:00:00,61.005698147807294,intraday
2025-01-04 12:15:00,66.17924241663185,intraday
2025-01-04 12:30:00,72.33010933381493,intraday
2025-01-04 12:45:00,56.52437790131337,intraday
2025-01-04 13:00:00,49.427556950585235,intraday
2025-01-04 13:15:00,69.58836283646535,intraday
2025-01-04 13:30:00,60.23667440076687,intraday
2025-01-04 13:45:00,61.848714451404945,intraday
2025-01-04 14:00:00,61.74644479405653,intraday
2025-01-04 14:15:00,62.45407887445939,intraday
2025-01-04 14:30:00,46.857140239474525,intraday
2025-01-04 14:45:00,48.196348704016884,intraday
2025-01-04 15:00:00,50.34808613866831,intraday
2025-01-04 15:15:00,50.8473155388323,intraday
2025-01-04 15:30:00,62.044400705876335,intraday
2025-01-04 15:45:00,73.41227871718878,intraday
2025-01-04 16:00:00,72.88183305028545,intraday
2025-01-04 16:15:00,51.12498469551146,intraday
2025-01-04 16:30:00,60.89257027535501,intraday
2025-01-04 16:45:00,39.06095093853716,intraday
2025-01-04 17:00:00,46.974143318120056,intraday
2025-01-04 17:15:00,48.53545621749416,intraday
2025-01-04 17:30:00,50.48053343363306,intraday
2025-01-04 17:45:00,35.915658466036696,intraday
2025-01-04 18:00:00,64.91511672148559,intraday
2025-01-04 18:15:00,62.088104009793916,intraday
2025-01-04 18:30:00,58.51102356591189,intraday
2025-01-04 18:45:00,46.11709339625461,intraday
2025-01-04 19:00:00,44.476421407408324,intraday
2025-01-04 19:15:00,47.62265189623584,intraday
2025-01-04 19:30:00,42.86739017132658,intraday
2025-01-04 19:45:00,44.18592264552702,intraday
2025-01-04 20:00:00,36.698593560423916,intraday
2025-01-04 20:15:00,33.745782956501095,intraday
2025-01-04 20:30:00,34.255549958173155,intraday
2025-01-04 20:45:00,44.72025869739864,intraday
2025-01-04 21:00:00,51.53517166270981,intraday
2025-01-04 21:15:00,49.46644980059793,intraday
2025-01-04 21:30:00,62.7599813262911,intraday
2025-01-04 21:45:00,31.05988018257743,intraday
2025-01-04 22:00:00,47.98805802125095,intraday
2025-01-04 22:15:00,37.83516555739558,intraday
2025-01-04 22:30:00,55.863242836679234,intraday
2025-01-04 22:45:00,30.063658617969743,intraday
2025-01-04 23:00:00,26.55665510446529,intraday
2025-01-04 23:15:00,28.927745428940604,intraday
2025-01-04 23:30:00,21.988724827234307,intraday
2025-01-04 23:45:00,24.60848794450075,intraday
2025-01-05 00:00:00,34.55672885493519,intraday
2025-01-05 00:15:00,35.28927111340172,intraday
2025-01-05 00:30:00,39.16679491701479,intraday
2025-01-05 00:45:00,53.82733194645751,intraday
2025-01-05 01:00:00,48.27906675703508,intraday
2025-01-05 01:15:00,31.722919855803582,intraday
2025-01-05 01:30:00,26.908040564499647,intraday
2025-01-05 01:45:00,48.70987117275909,intraday
2025-01-05 02:00:00,15.0,intraday
2025-01-05 02:15:00,62.055915376340096,intraday
2025-01-05 02:30:00,54.49517812879914,intraday
2025-01-05 02:45:00,24.851563202756058,intraday
2025-01-05 03:00:00,26.908469079879275,intraday
2025-01-05 03:15:00,58.94087374295079,intraday
2025-01-05 03:30:00,42.53199756174829,intraday
2025-01-05 03:45:00,46.249172406033495,intraday
2025-01-05 04:00:00,29.96898699987746,intraday
2025-01-05 04:15:00,42.407903697186896,intraday
2025-01-05 04:30:00,41.45115303780112,intraday
2025-01-05 04:45:00,47.853883238030285,intraday
2025-01-05 05:00:00,39.85102013107249,intraday
2025-01-05 05:15:00,57.72902944581727,intraday
2025-01-05 05:30:00,35.798369396734564,intraday
2025-01-05 05:45:00,44.69457089710485,intraday
2025-01-05 06:00:00,51.006473603770395,intraday
2025-01-05 06:15:00,49.41717467662285,intraday
2025-01-05 06:30:00,58.38113174802786,intraday
2025-01-05 06:45:00,43.490397598654425,intraday
2025-01-05 07:00:00,42.89094031601334,intraday
2025-01-05 07:15:00,68.8431438917235,intraday
2025-01-05 07:30:00,51.900383419840274,intraday
2025-01-05 07:45:00,55.9108206788683,intraday
2025-01-05 08:00:00,80.19231228709643,intraday
2025-01-05 08:15:00,60.05313611457653,intraday
2025-01-05 08:30:00,67.1646851700258,intraday
2025-01-05 08:45:00,57.907282358294395,intraday
2025-01-05 09:00:00,80.19646897802765,intraday
2025-01-05 09:15:00,80.22434781760501,intraday
2025-01-05 09:30:00,57.88823221202909,intraday
2025-01-05 09:45:00,67.89581602457585,intraday
2025-01-05 10:00:00,74.55918997370024,intraday
2025-01-05 10:15:00,78.42583613868432,intraday
2025-01-05 10:30:00,48.94709826968852,intraday
2025-01-05 10:45:00,72.52101882383994,intraday
2025-01-05 11:00:00,75.8824864067273,intraday
2025-01-05 11:15:00,43.53411978209536,intraday
2025-01-05 11:30:00,59.01433659200434,intraday
2025-01-05 11:45:00,45.250008103114624,intraday
2025-01-05 12:00:00,61.22282344514358,intraday
2025-01-05 12:15:00,71.72589766616156,intraday
2025-01-05 12:30:00,82.11482742084156,intraday
2025-01-05 12:45:00,65.09180993759568,intraday
2025-01-05 13:00:00,80.37232448485456,intraday
2025-01-05 13:15:00,55.73276270190456,intraday
2025-01-05 13:30:00,39.73234695668143,intraday
2025-01-05 13:45:00,56.639848436049334,intraday
2025-01-05 14:00:00,70.71585234611933,intraday
2025-01-05 14:15:00,74.22434563901541,intraday
2025-01-05 14:30:00,45.60835635473002,intraday
2025-01-05 14:45:00,69.70744069742041,intraday
2025-01-05 15:00:00,45.390048644171046,intraday
2025-01-05 15:15:00,63.40150682311233,intraday
2025-01-05 15:30:00,65.08006976232956,intraday
2025-01-05 15:45:00,53.703000431155644,intraday
2025-01-05 16:00:00,45.80357632022129,intraday
2025-01-05 16:15:00,44.97610327024634,intraday
2025-01-05 16:30:00,54.97837467452436,intraday
2025-01-05 16:45:00,60.97866410613293,intraday
2025-01-05 17:00:00,41.21391608045366,intraday
2025-01-05 17:15:00,62.18216649071633,intraday
2025-01-05 17:30:00,49.00373910503049,intraday
2025-01-05 17:45:00,47.04457572512597,intraday
2025-01-05 18:00:00,50.614069852318295,intraday
2025-01-05 18:15:00,34.30024645309142,intraday
2025-01-05 18:30:00,44.62112932242326,intraday
2025-01-05 18:45:00,30.334401731982055,intraday
2025-01-05 19:00:00,64.20619895745436,intraday
2025-01-05 19:15:00,40.349800266078745,intraday
2025-01-05 19:30:00,34.20805447424347,intraday
2025-01-05 19:45:00,45.957862990829774,intraday
2025-01-05 20:00:00,39.0892664806151,intraday
2025-01-05 20:15:00,35.04093845925135,intraday
2025-01-05 20:30:00,52.69923292321384,intraday
2025-01-05 20:45:00,47.08693128708272,intraday
2025-01-05 21:00:00,31.4487465739319,intraday
2025-01-05 21:15:00,27.55222492785866,intraday
2025-01-05 21:30:00,25.989208498399293,intraday
2025-01-05 21:45:00,18.889764931344395,intraday
2025-01-05 22:00:00,15.0,intraday
2025-01-05 22:15:00,53.775833848259694,intraday
2025-01-05 22:30:00,52.73894012033618,intraday
2025-01-05 22:45:00,41.09749155770031,intraday
2025-01-05 23:00:00,42.392053602407294,intraday
2025-01-05 23:15:00,34.767433353088656,intraday
2025-01-05 23:30:00,56.517097152102984,intraday
2025-01-05 23:45:00,50.260584584475495,intraday
2025-01-06 00:00:00,32.226082782515384,intraday
2025-01-06 00:15:00,28.435989131967887,intraday
2025-01-06 00:30:00,32.43430510959169,intraday
2025-01-06 00:45:00,45.37777389786741,intraday
2025-01-06 01:00:00,34.89693242549564,intraday
2025-01-06 01:15:00,31.29512317719722,intraday
2025-01-06 01:30:00,39.21132726443307,intraday
2025-01-06 01:45:00,38.63616100063658,intraday
2025-01-06 02:00:00,55.87013854161472,intraday
2025-01-06 02:15:00,49.460932617802506,intraday
2025-01-06 02:30:00,38.408050337156865,intraday
2025-01-06 02:45:00,58.35835609479573,intraday
2025-01-06 03:00:00,44.505917712827,intraday
2025-01-06 03:15:00,27.722209573538457,intraday
2025-01-06 03:30:00,57.83031555209303,intraday
2025-01-06 03:45:00,59.25112961254738,intraday
2025-01-06 04:00:00,38.348581431170864,intraday
2025-01-06 04:15:00,50.039275956312466,intraday
2025-01-06 04:30:00,39.90084264142267,intraday
2025-01-06 04:45:00,26.914943089820007,intraday
2025-01-06 05:00:00,59.736310189630906,intraday
2025-01-06 05:15:00,76.37629436206427,intraday
2025-01-06 05:30:00,33.12801242228827,intraday
2025-01-06 05:45:00,63.38384006217175,intraday
2025-01-06 06:00:00,39.98441596231835,intraday
2025-01-06 06:15:00,51.21074929196684,intraday
2025-01-06 06:30:00,53.75654589164523,intraday
2025-01-06 06:45:00,47.725884512096805,intraday
2025-01-06 07:00:00,71.72985965825283,intraday
2025-01-06 07:15:00,49.046138629994026,intraday
2025-01-06 07:30:00,60.552738554883724,intraday
2025-01-06 07:45:00,62.15440946806867,intraday
2025-01-06 08:00:00,56.33565385214986,intraday
2025-01-06 08:15:00,47.0512289058015,intraday
2025-01-06 08:30:00,52.875359254836404,intraday
2025-01-06 08:45:00,76.23403328249807,intraday
2025-01-06 09:00:00,69.09107579966525,intraday
2025-01-06 09:15:00,65.01214941670878,intraday
2025-01-06 09:30:00,65.68744193329812,intraday
2025-01-06 09:45:00,78.53846719191756,intraday
2025-01-06 10:00:00,53.85053814286222,intraday
2025-01-06 10:15:00,71.60593901088957,intraday
2025-01-06 10:30:00,57.83791075238128,intraday
2025-01-06 10:45:00,66.25092013372844,intraday
2025-01-06 11:00:00,64.62189972731132,intraday
2025-01-06 11:15:00,57.654256862154,intraday
2025-01-06 11:30:00,45.64659518300435,intraday
2025-01-06 11:45:00,68.59650864020949,intraday
2025-01-06 12:00:00,69.26263336625108,intraday
2025-01-06 12:15:00,63.681563349136006,intraday
2025-01-06 12:30:00,74.61433406861755,intraday
2025-01-06 12:45:00,59.71148143544794,intraday
2025-01-06 13:00:00,66.9061234530286,intraday
2025-01-06 13:15:00,50.91187264712249,intraday
2025-01-06 13:30:00,59.99580528359365,intraday
2025-01-06 13:45:00,67.1340048353607,intraday
2025-01-06 14:00:00,62.016747131400365,intraday
2025-01-06 14:15:00,61.7588934654125,intraday
2025-01-06 14:30:00,79.16371076351481,intraday
2025-01-06 14:45:00,56.55625705650808,intraday
2025-01-06 15:00:00,72.49013943947635,intraday
2025-01-06 15:15:00,49.66794729636225,intraday
2025-01-06 15:30:00,65.19625526590295,intraday
2025-01-06 15:45:00,84.12340748829311,intraday
2025-01-06 16:00:00,34.20790714143076,intraday
2025-01-06 16:15:00,51.92735388784143,intraday
2025-01-06 16:30:00,71.73399505702889,intraday
2025-01-06 16:45:00,61.54114510047515,intraday
2025-01-06 17:00:00,70.79978049355857,intraday
2025-01-06 17:15:00,54.300512285604604,intraday
2025-01-06 17:30:00,54.82179380959949,intraday
2025-01-06 17:45:00,64.70999782931085,intraday
2025-01-06 18:00:00,69.5882243393744,intraday
2025-01-06 18:15:00,55.789684800551655,intraday
2025-01-06 18:30:00,56.70546148595384,intraday
2025-01-06 18:45:00,48.85128340578698,intraday
2025-01-06 19:00:00,45.05759270879063,intraday
2025-01-06 19:15:00,38.97354813267053,intraday
